男性标准体重表,,,,,,,,,,,
"         身高cm
年龄",152,156,160,164,168,172,176,180,184,188,
19,100,104,104,108,112,116,122,128,134,140,
21,102,106,108,110,114,120,124,130,138,144,
23,104,106,110,112,116,120,126,132,140,146,
25,104,108,110,114,118,121,126,134,142,148,
27,104,108,110,114,118,121,128,134,142,148,
29,106,110,112,114,118,121,128,134,142,148,
31,106,110,112,116,120,124,130,136,144,150,
33,108,112,114,116,120,126,130,136,144,150,
35,108,112,114,118,121,126,132,138,146,152,
37,110,112,116,118,121,126,132,138,146,152,
39,110,114,116,120,121,128,132,140,148,154,
41,110,114,116,120,124,128,134,140,148,154,
43,112,114,116,120,124,128,134,140,148,154,
45,112,114,118,120,124,128,134,140,148,154,
47,112,116,118,121,126,130,134,142,150,156,
49,112,116,118,121,126,130,136,142,150,156,
51,114,116,118,121,126,130,136,142,150,156,
53,114,116,118,121,126,130,136,142,150,156,
55,112,116,118,121,126,130,136,142,150,156,
57,112,114,118,120,124,130,134,140,148,154,
59,112,114,116,120,124,128,134,140,148,154,
61,112,114,116,120,124,128,134,140,148,154,
63,112,114,116,120,124,128,134,140,148,154,
65,112,114,116,120,124,128,134,140,148,154,
67,112,114,116,120,124,128,134,140,148,154,
69,112,114,116,120,124,128,134,140,148,154,
